,location,strand,tissue
28,chr11:102135435-102135463,R,cer
43,chr6:8898934-8898964,F,som
52,chr8:114423480-114423495,F,mac
81,chr10:83963735-83963736,F,vis
82,chr2:51860109-51860116,F,cer
83,chr8:120345520-120345564,F,cer
110,chr9:50498712-50498810,R,mac
137,chr3:129524020-129524069,R,liv
138,chr5:90501297-90501314,R,liv
139,chr8:87783477-87783489,F,liv
140,chr8:112885255-112885331,F,liv
141,chr9:46019409-46019413,F,liv
142,chr6:87775402-87775477,R,liv
143,chr17:35078917-35078966,F,liv
144,chr10:24605050-24605196,R,liv
145,chr13:4456426-4456455,F,liv
163,chr11:106596710-106596749,R,cer
166,chr8:73687523-73687529,F,cer
167,chr11:72082781-72082801,R,cer
206,chr15:82727565-82727582,R,mac
217,chr2:62747088-62747089,R,emb
224,chr16:46216882-46216889,F,som
226,chr10:80115983-80116037,R,mac
242,chr6:4697367-4697417,F,emb
243,chr11:53264322-53264331,F,emb
245,chr9:118942172-118942195,R,lun
292,chr13:42877348-42877377,F,lun
293,chr11:89849097-89849182,F,lun
375,chr7:119585244-119585322,F,mac
395,chrX:36266221-36266223,F,lun
400,chr3:51603603-51603605,R,cer
410,chr9:48356961-48356981,R,liv
445,chr9:85546001-85546063,R,mac
479,chr1:154570072-154570111,F,mac
536,chr2:94207585-94207605,F,cer
555,chr14:72119239-72119247,R,cer
586,chr1:80219794-80219839,R,emb
587,chr19:47320192-47320203,R,emb
591,chr11:68717780-68717781,F,cer
592,chr2:52441746-52441747,F,cer
593,chr9:42604994-42605042,R,cer
642,chr3:127154556-127154619,R,mac
643,chr10:98416765-98416773,F,mac
648,chr4:57988214-57988222,F,lun
662,chr19:5845322-5845372,R,lun
663,chr1:186543714-186543714,F,liv
666,chr16:20422840-20422840,F,cer
688,chr19:55305069-55305131,F,lun
690,chr8:82954064-82954105,R,lun
692,chr1:89934402-89934420,F,liv
693,chr5:88140904-88140929,R,liv
695,chr17:33234598-33234602,F,liv
696,chr17:12519091-12519141,R,liv
697,chr17:31361789-31361879,R,liv
698,chr15:52955629-52955634,R,liv
699,chr14:29724036-29724159,F,liv
700,chr14:29724411-29724554,F,liv
701,chr9:48357041-48357093,R,liv
703,chr15:79515005-79515009,R,som
747,chr4:124160534-124160534,F,vis
794,chr1:45290440-45290526,F,emb
808,chr12:110698170-110698170,F,lun
842,chr9:58834345-58834405,R,mac
866,chr13:55580586-55580663,R,mac
877,chr10:120382392-120382428,R,cer
882,chr5:108607032-108607053,F,som
891,chrX:155846743-155846774,F,mac
912,chrX:11830509-11830535,R,liv
913,chr18:58335814-58335819,R,liv
918,chr10:75217993-75218030,R,liv
942,chr2:77617611-77617655,R,cer
943,chr12:77499413-77499435,R,cer
958,chrX:32627419-32627445,F,vis
983,chr6:6832064-6832085,R,som
985,chr4:100844887-100844888,R,lun
986,chr3:96348736-96348738,R,emb
989,chr2:135749277-135749308,F,som
990,chr4:98289101-98289101,F,som
